19729	95	pat
19730	93	pat
19731	95	pat
19732	95	pat
19733	96	pat
19734	91	pat
19735	91	pat
19738	59	pat
19739	58	pat
19740	58	pat
19741	57	pat
19742	58	pat
19743	58	pat
19744	59	pat
19745	59	pat
19746	60	pat
19747	59	pat
19748	59	pat
19749	60	pat
19750	58	pat
19751	57	pat
19752	56	pat
19753	56	pat
19754	56	pat
19755	59	pat
19756	59	pat
19757	60	pat
19879	79	pat
19978	55	pat
19979	55	pat
20102	50	pat
20103	50	pat
20203	32	pat
20204	33	pat
20205	33	pat
20206	33	pat
20242	77	pat
20243	76	pat
20244	78	pat
20245	81	pat
20246	79	pat
20247	79	pat
20248	80	pat
20249	80	pat
20435	40	pat
20436	40	pat
20437	40	pat
20438	40	pat
20439	40	pat
20440	37	pat
20441	37	pat
20442	37	pat
20443	37	pat
20444	37	pat
20445	37	pat
20446	36	pat
20452	59	pat
20453	59	pat
20454	59	pat
20476	56	pat
20477	56	pat
20478	55	pat
20479	56	pat
20480	55	pat
20481	56	pat
20482	55	pat
20483	55	pat
20484	54	pat
20485	54	pat
20486	54	pat
20508	58	pat
20509	57	pat
20510	57	pat
20511	57	pat
20512	57	pat
20513	57	pat
20514	56	pat
20537	36	pat
20538	37	pat
20539	37	pat
20540	58	pat
20541	58	pat
20542	58	pat
20543	59	pat
20544	59	pat
20545	59	pat
20546	59	pat
20547	89	pat
20548	89	pat
20549	69	pat
20550	69	pat
20551	69	pat
20552	70	pat
20554	68	pat
20555	67	pat
20556	68	pat
20557	67	pat
20583	64	pat
20584	65	pat
20585	65	pat
20586	67	pat
20587	66	pat
20588	93	pat
20589	92	pat
20782	30	pat
20783	30	pat
20784	30	pat
20785	30	pat
20786	31	pat
20787	31	pat
20788	31	pat
20789	31	pat
20790	31	pat
20791	30	pat
20792	31	pat
20793	31	pat
20794	31	pat
20795	31	pat
20796	31	pat
20797	30	pat
20798	30	pat
20799	29	pat
20800	29	pat
20801	29	pat
20802	29	pat
20803	29	pat
20804	29	pat
20805	29	pat
20806	55	pat
20807	53	pat
20808	53	pat
20809	54	pat
20810	55	pat
20811	55	pat
20917	57	pat
20918	57	pat
20919	57	pat
20920	58	pat
20921	60	pat
20922	59	pat
20923	58	pat
20924	58	pat
20925	58	pat
20926	58	pat
20927	58	pat
20928	59	pat
20929	60	pat
20930	60	pat
21128	124	pat
21129	122	pat
21130	122	pat
21475	62	pat
21476	61	pat
21477	62	pat
21478	64	pat
21479	65	pat
21480	65	pat
21481	64	pat
21486	67	pat
21487	67	pat
21488	68	pat
21489	68	pat
21490	68	pat
21491	68	pat
21492	68	pat
21493	68	pat
21494	68	pat
21495	108	pat
21673	58	pat
21674	58	pat
21675	59	pat
21676	60	pat
21713	60	pat
21714	63	pat
21715	59	pat
21716	62	pat
21717	62	pat
21718	63	pat
22139	23	mat
22140	23	mat
22141	23	mat
22142	24	mat
22143	24	mat
22144	23	mat
22145	23	mat
22146	23	mat
22147	22	mat
22148	22	mat
22149	22	mat
23656	62	pat
23657	61	pat
23658	61	pat
23700	56	pat
23701	63	pat
23733	59	pat
23734	59	pat
23735	59	pat
23736	58	pat
23737	58	pat
23738	58	pat
23755	34	pat
23756	35	pat
23757	35	pat
23758	35	pat
23759	35	pat
23760	35	pat
23761	35	pat
23821	102	pat
23877	69	pat
23878	69	pat
23879	69	pat
23880	69	pat
23881	69	pat
23882	101	pat
23883	101	pat
23884	101	pat
23885	103	pat
23886	102	pat
23887	102	pat
24035	56	pat
24036	55	pat
24043	32	pat
24045	33	pat
24046	33	pat
24047	31	pat
24048	31	pat
24049	31	pat
24066	54	pat
24067	51	pat
24068	53	pat
24069	53	pat
24081	54	pat
24139	52	pat
24140	52	pat
24141	53	pat
24144	26	pat
24145	26	pat
24146	27	pat
24147	27	pat
24148	27	pat
24149	27	pat
24150	27	pat
24497	29	pat
24498	29	pat
24499	29	pat
24560	24	pat
24561	24	pat
24562	24	pat
24563	24	pat
24564	24	pat
24565	24	pat
24566	24	pat
24567	24	pat
24568	25	pat
24569	25	pat
24570	25	pat
24571	24	pat
24572	24	pat
24573	24	pat
24574	24	pat
24575	25	pat
24576	24	pat
24577	24	pat
24578	24	pat
24579	24	pat
24595	23	pat
24596	23	pat
25007	38	pat
25008	37	pat
25009	37	pat
25010	36	pat
25011	36	pat
25037	17	pat
25038	17	pat
25039	17	pat
25040	16	pat
25041	16	pat
25042	16	pat
25043	17	pat
25044	17	pat
25045	17	pat
25046	17	pat
25047	17	pat
25048	17	pat
25049	17	pat
25050	17	pat
25051	17	pat
25052	17	pat
25053	17	pat
25054	17	pat
25055	16	pat
25056	16	pat
25057	16	pat
25058	16	pat
25059	16	pat
25060	17	pat
25061	17	pat
25062	17	pat
25063	18	pat
25064	18	pat
25065	17	pat
25066	17	pat
25067	17	pat
25072	19	pat
25073	18	pat
25074	17	pat
25075	17	pat
25076	18	pat
25077	17	pat
25078	17	pat
25079	17	pat
25080	18	pat
25081	18	pat
25082	18	pat
25083	18	pat
25084	18	pat
25092	17	pat
25093	17	pat
25094	18	pat
25096	18	pat
25098	18	pat
25099	16	pat
25100	16	pat
25101	16	pat
25102	16	pat
25103	16	pat
25104	16	pat
25105	16	pat
25106	16	pat
25107	17	pat
25108	17	pat
25109	17	pat
25110	17	pat
25111	17	pat
25112	17	pat
25113	17	pat
25114	17	pat
25116	17	pat
25117	16	pat
25118	16	pat
25119	16	pat
25120	17	pat
25122	20	pat
25124	19	pat
25125	19	pat
25126	19	pat
25127	18	pat
25128	18	pat
25129	18	pat
25130	18	pat
25131	18	pat
25132	18	pat
25133	18	pat
25134	18	pat
25135	18	pat
25136	18	pat
25137	18	pat
25138	18	pat
25139	22	pat
25140	22	pat
25141	22	pat
25142	22	pat
25143	23	pat
25144	24	pat
25145	23	pat
25146	23	pat
25147	23	pat
25148	23	pat
25149	23	pat
25150	23	pat
25151	23	pat
25152	23	pat
25153	23	pat
25154	23	pat
25155	23	pat
25156	23	pat
25157	23	pat
25158	23	pat
25159	23	pat
25160	23	pat
25161	23	pat
25162	23	pat
25163	23	pat
25164	23	pat
25165	23	pat
25166	23	pat
25167	23	pat
25168	23	pat
25169	23	pat
25170	23	pat
25171	23	pat
25172	23	pat
25173	23	pat
25174	23	pat
25175	23	pat
25176	23	pat
25177	23	pat
25178	23	pat
25179	23	pat
25180	23	pat
25181	23	pat
25182	23	pat
25183	23	pat
25184	23	pat
25185	47	pat
25186	46	pat
25187	46	pat
25188	46	pat
25189	45	pat
25190	46	pat
25191	46	pat
25192	46	pat
25193	46	pat
25194	46	pat
25195	45	pat
25196	45	pat
25197	44	pat
25198	44	pat
25199	43	pat
25200	43	pat
25201	43	pat
25202	43	pat
25203	43	pat
25204	43	pat
25205	43	pat
25206	43	pat
25207	43	pat
25208	43	pat
25209	44	pat
25210	44	pat
25211	45	pat
25212	45	pat
25213	43	pat
25214	43	pat
25215	23	pat
25216	23	pat
25217	23	pat
25218	24	pat
25219	24	pat
25220	24	pat
25221	24	pat
25222	24	pat
25223	24	pat
25224	24	pat
25225	24	pat
25226	24	pat
25227	24	pat
25228	24	pat
25229	24	pat
25230	24	pat
25231	24	pat
25232	24	pat
25233	24	pat
25234	24	pat
25235	24	pat
25236	23	pat
25237	23	pat
25238	23	pat
25239	23	pat
25240	23	pat
25241	23	pat
25242	24	pat
25243	24	pat
25244	24	pat
25245	24	pat
25246	24	pat
25247	24	pat
25248	24	pat
25249	24	pat
25250	23	pat
25251	22	pat
25252	22	pat
25253	22	pat
25254	22	pat
25255	22	pat
25256	22	pat
25257	24	pat
25258	26	pat
25259	26	pat
25260	26	pat
25261	26	pat
25262	25	pat
25263	25	pat
25264	25	pat
25281	50	pat
25282	50	pat
25294	71	pat
25295	75	pat
25296	74	pat
25297	74	pat
25298	72	pat
25299	75	pat
25300	74	pat
25301	74	pat
25302	73	pat
25303	72	pat
25304	73	pat
25305	74	pat
25351	67	pat
25352	66	pat
25353	67	pat
25354	67	pat
25355	67	pat
25356	66	pat
25357	46	pat
25358	46	pat
25359	46	pat
25360	46	pat
25361	46	pat
25362	46	pat
25363	46	pat
25364	46	pat
25365	47	pat
25366	46	pat
25367	46	pat
25368	45	pat
25370	44	pat
25421	39	pat
25455	15	pat
25456	16	pat
25590	54	pat
25591	50	pat
25592	51	pat
25627	67	pat
25628	70	pat
25629	70	pat
25630	69	pat
25631	68	pat
25632	68	pat
25667	68	pat
25668	68	pat
25669	68	pat
25670	68	pat
25671	69	pat
25672	69	pat
25673	69	pat
25674	105	pat
25675	105	pat
25679	103	pat
25680	68	pat
25681	68	pat
25683	66	pat
25684	65	pat
25688	63	pat
25689	61	pat
25690	61	pat
25736	60	pat
25737	60	pat
25823	58	pat
25824	59	pat
25825	59	pat
25826	59	pat
25827	92	pat
25828	60	pat
25829	59	pat
25927	49	pat
25928	50	pat
25929	50	pat
25930	50	pat
25931	50	pat
25932	81	pat
25933	82	pat
25934	82	pat
25998	59	pat
25999	58	pat
26000	58	pat
26058	24	pat
26059	24	pat
26060	24	pat
26061	24	pat
26062	24	pat
26063	24	pat
26064	24	pat
26065	25	pat
26066	25	pat
26067	25	pat
26068	24	pat
26069	24	pat
26070	23	pat
26071	23	pat
26072	23	pat
26073	23	pat
26074	23	pat
26075	22	pat
26076	22	pat
26077	22	pat
26099	52	pat
26100	51	pat
26101	50	pat
26103	48	pat
26104	49	pat
26105	48	pat
26106	47	pat
26107	46	pat
26108	45	pat
26144	48	pat
26145	49	pat
26208	48	pat
26209	48	pat
26210	49	pat
26211	72	pat
26212	72	pat
26213	72	pat
26214	74	pat
26215	72	pat
26216	70	pat
26217	71	pat
26218	72	pat
26219	74	pat
26220	74	pat
26221	75	pat
26222	73	pat
26223	71	pat
26224	71	pat
26225	71	pat
26226	73	pat
26227	73	pat
26228	48	pat
26229	48	pat
26230	48	pat
26231	50	pat
26232	50	pat
26277	65	pat
26278	64	pat
26279	63	pat
26280	64	pat
26281	62	pat
26282	61	pat
26283	62	pat
26314	62	pat
26315	60	pat
26316	60	pat
26317	60	pat
26318	60	pat
26319	60	pat
26395	50	pat
26396	50	pat
26397	50	pat
26398	49	pat
26399	49	pat
26400	50	pat
26401	50	pat
26402	49	pat
26403	90	pat
26404	50	pat
26405	50	pat
26406	50	pat
26407	50	pat
26494	45	pat
26495	45	pat
26552	60	pat
26553	60	pat
26599	57	pat
26600	85	pat
26601	88	pat
26602	60	pat
26603	60	pat
26604	58	pat
26605	60	pat
26606	60	pat
26607	58	pat
26608	56	pat
26609	53	pat
26610	52	pat
26611	51	pat
26612	52	pat
26613	52	pat
26614	51	pat
26615	51	pat
26616	51	pat
26617	51	pat
26618	51	pat
26619	51	pat
26620	51	pat
26621	52	pat
26622	51	pat
26623	52	pat
26624	52	pat
26625	77	pat
26626	77	pat
26627	78	pat
26628	80	pat
26629	81	pat
26632	82	pat
26636	59	pat
26637	58	pat
26638	59	pat
26639	58	pat
26640	59	pat
26641	62	pat
26642	64	pat
26643	64	pat
26644	64	pat
26645	64	pat
26646	64	pat
26647	64	pat
26648	65	pat
26649	65	pat
26650	65	pat
26651	65	pat
26652	65	pat
26653	65	pat
26658	91	pat
26659	91	pat
26660	85	pat
26661	85	pat
26662	82	pat
26663	82	pat
26702	64	pat
26703	89	pat
26704	89	pat
26705	89	pat
26706	90	pat
26707	88	pat
26708	86	pat
26709	62	pat
26851	63	pat
26852	63	pat
26853	63	pat
26854	63	pat
26855	63	pat
26856	64	pat
26857	64	pat
26858	64	pat
26859	65	pat
26860	65	pat
26861	64	pat
26866	51	pat
26867	51	pat
26868	51	pat
26869	51	pat
26870	51	pat
26871	51	pat
26872	50	pat
26873	50	pat
26874	50	pat
26875	51	pat
26876	51	pat
26877	50	pat
26878	50	pat
27214	17	pat
27215	17	pat
27216	17	pat
27217	18	pat
27218	19	pat
27219	18	pat
27220	19	pat
27221	19	pat
27222	44	pat
27223	44	pat
27224	44	pat
27225	42	pat
27226	42	pat
27227	42	pat
27228	43	pat
27229	44	pat
27230	43	pat
27231	42	pat
27232	19	pat
27239	19	pat
27240	19	pat
27241	19	pat
27242	19	pat
27243	19	pat
27244	19	pat
27245	19	pat
27246	19	pat
27247	19	pat
27248	19	pat
27249	20	pat
27250	20	pat
27251	20	pat
27252	20	pat
27253	20	pat
27254	20	pat
27255	20	pat
27256	20	pat
27257	19	pat
27258	19	pat
27259	19	pat
27269	45	pat
27270	42	pat
27271	43	pat
27272	42	pat
27273	44	pat
27274	42	pat
27275	42	pat
27276	42	pat
27277	41	pat
27278	40	pat
27279	20	pat
27280	20	pat
27281	20	pat
27282	20	pat
27283	20	pat
27284	19	pat
27285	19	pat
27286	19	pat
27287	19	pat
27288	19	pat
27289	18	pat
27290	18	pat
27291	20	pat
27292	20	pat
27293	20	pat
27294	20	pat
27295	20	pat
27296	20	pat
27297	20	pat
27298	21	pat
27299	21	pat
27300	21	pat
27301	21	pat
27302	21	pat
27303	20	pat
27354	47	pat
27355	47	pat
27356	47	pat
27357	47	pat
27358	48	pat
27359	49	pat
27360	49	pat
27361	49	pat
27362	49	pat
27363	49	pat
27364	49	pat
27365	50	pat
27392	19	pat
27393	20	pat
27394	20	pat
27395	20	pat
27396	21	pat
27397	21	pat
27398	21	pat
27399	21	pat
27400	21	pat
27401	21	pat
27402	21	pat
27403	21	pat
27404	21	pat
27405	21	pat
27406	21	pat
27407	21	pat
27408	21	pat
27409	21	pat
27410	21	pat
27411	45	pat
27412	45	pat
27413	47	pat
27414	47	pat
27415	47	pat
27416	47	pat
27417	47	pat
27418	47	pat
27419	48	pat
27420	48	pat
27421	48	pat
27422	48	pat
27423	48	pat
27424	48	pat
27425	48	pat
27426	48	pat
27427	47	pat
27428	46	pat
27429	46	pat
27430	46	pat
27431	47	pat
27432	42	pat
27433	42	pat
27434	41	pat
27435	41	pat
27436	40	pat
27437	40	pat
27438	40	pat
27440	42	pat
27441	44	pat
27442	44	pat
27443	44	pat
27444	44	pat
27445	45	pat
27446	45	pat
27447	44	pat
27448	45	pat
27449	44	pat
27471	51	pat
27472	49	pat
27473	48	pat
27474	48	pat
27475	48	pat
27476	47	pat
27477	46	pat
27478	47	pat
27479	46	pat
27481	45	pat
27482	45	pat
27483	45	pat
27484	45	pat
27485	46	pat
27486	46	pat
27487	47	pat
27488	47	pat
27489	47	pat
27490	48	pat
27491	48	pat
27492	48	pat
27493	48	pat
27494	49	pat
27495	49	pat
27496	49	pat
27681	26	pat
27703	28	pat
27704	28	pat
27705	27	pat
27706	26	pat
27707	26	pat
27708	26	pat
27709	26	pat
27710	26	pat
27711	26	pat
27712	25	pat
27713	25	pat
27714	25	pat
27715	25	pat
27716	25	pat
27717	26	pat
27718	24	pat
27719	23	pat
27720	24	pat
27721	24	pat
27722	24	pat
27723	25	pat
27724	25	pat
27725	23	pat
27726	23	pat
27729	46	pat
27730	45	pat
27731	46	pat
27732	46	pat
27733	46	pat
27734	46	pat
27735	47	pat
27736	48	pat
27737	48	pat
27738	50	pat
27739	51	pat
27740	51	pat
27741	51	pat
27742	51	pat
27743	51	pat
27744	52	pat
27745	51	pat
27746	52	pat
27747	51	pat
27748	52	pat
27749	23	pat
27750	23	pat
27751	24	pat
27794	44	pat
27795	46	pat
27796	45	pat
27797	45	pat
27798	45	pat
27799	45	pat
27800	45	pat
27801	45	pat
27802	45	pat
27803	46	pat
27804	45	pat
27805	45	pat
27806	45	pat
27807	45	pat
27808	44	pat
27809	44	pat
27891	42	pat
27892	44	pat
27893	44	pat
27894	45	pat
27897	50	pat
27898	47	pat
27899	46	pat
27988	54	pat
28051	58	pat
28052	58	pat
28053	59	pat
28054	59	pat
28055	59	pat
28056	59	pat
28057	59	pat
28058	58	pat
28059	58	pat
28228	28	pat
28229	27	pat
28230	28	pat
28231	27	pat
28232	27	pat
28233	27	pat
28234	29	pat
28235	29	pat
28322	50	pat
28323	50	pat
28324	50	pat
28325	49	pat
28326	49	pat
28328	50	pat
28329	51	pat
28330	50	pat
28331	50	pat
28332	51	pat
28333	54	pat
28334	53	pat
28335	54	pat
28337	53	pat
28338	54	pat
28339	54	pat
28340	54	pat
28341	55	pat
28342	54	pat
28343	54	pat
28344	53	pat
28345	53	pat
28346	53	pat
28350	54	pat
28351	54	pat
28354	55	pat
28355	56	pat
28356	57	pat
28357	57	pat
28358	58	pat
28359	58	pat
28363	59	pat
28364	59	pat
28365	59	pat
28366	59	pat
28367	91	pat
28368	88	pat
28369	89	pat
28370	89	pat
28371	86	pat
28372	85	pat
28373	84	pat
28374	83	pat
28375	83	pat
28376	85	pat
28377	85	pat
28378	84	pat
28379	83	pat
28380	83	pat
28381	83	pat
28382	83	pat
28383	84	pat
28384	84	pat
28385	58	pat
28386	58	pat
28387	57	pat
28388	57	pat
28406	56	pat
28407	56	pat
28408	56	pat
28409	57	pat
28410	84	pat
28411	86	pat
28415	55	pat
28416	55	pat
28417	54	pat
28418	54	pat
28419	54	pat
28420	53	pat
28421	53	pat
28422	53	pat
28423	53	pat
28424	53	pat
28425	53	pat
28426	54	pat
28427	54	pat
28428	54	pat
28429	53	pat
28430	53	pat
28431	52	pat
28432	52	pat
28433	52	pat
28434	53	pat
28435	53	pat
28436	53	pat
28437	54	pat
28438	53	pat
28439	53	pat
28440	53	pat
28486	36	pat
28487	37	pat
28488	37	pat
28489	36	pat
28490	36	pat
28491	36	pat
28492	35	pat
28493	35	pat
28494	35	pat
28556	36	pat
28557	35	pat
28558	35	pat
28559	36	pat
28560	37	pat
28561	37	pat
28562	36	pat
28563	36	pat
28564	36	pat
28565	36	pat
28566	35	pat
28567	35	pat
28568	32	pat
28569	32	pat
28570	32	pat
28571	32	pat
28572	31	pat
28573	31	pat
28574	31	pat
28575	31	pat
28576	31	pat
28577	31	pat
28578	31	pat
28579	31	pat
28580	32	pat
28581	32	pat
28582	32	pat
28583	32	pat
28584	31	pat
28585	30	pat
28586	30	pat
28587	29	pat
28588	29	pat
28589	30	pat
28590	30	pat
28591	30	pat
28592	30	pat
28593	32	pat
28594	31	pat
28595	31	pat
28596	30	pat
28597	30	pat
28598	30	pat
28599	30	pat
28601	23	pat
28603	24	pat
28604	24	pat
28605	24	pat
28606	25	pat
28607	25	pat
28700	64	pat
28701	64	pat
28702	64	pat
28703	62	pat
28704	62	pat
28705	61	pat
28706	61	pat
28746	44	pat
28747	43	pat
28748	43	pat
28749	43	pat
28750	43	pat
28751	44	pat
28752	43	pat
28753	43	pat
28754	85	pat
28755	84	pat
28756	85	pat
28757	85	pat
28758	86	pat
28759	86	pat
28760	86	pat
28761	85	pat
28762	84	pat
28763	84	pat
28764	84	pat
28765	84	pat
28766	84	pat
28774	86	pat
28775	43	pat
28776	43	pat
28777	42	pat
28778	42	pat
28779	42	pat
28780	44	pat
28781	44	pat
28782	44	pat
28783	44	pat
28784	45	pat
28785	45	pat
28786	45	pat
28787	46	pat
28788	46	pat
28789	47	pat
28790	47	pat
28791	46	pat
28792	47	pat
28793	47	pat
28794	48	pat
28795	50	pat
28796	50	pat
28797	50	pat
28798	50	pat
28799	50	pat
28800	50	pat
28801	52	pat
28802	52	pat
28803	52	pat
28804	52	pat
28805	52	pat
28806	53	pat
28807	53	pat
28808	51	pat
28809	52	pat
28810	52	pat
28811	52	pat
28812	54	pat
28813	55	pat
28814	55	pat
28815	55	pat
28817	56	pat
28818	56	pat
28819	56	pat
29011	53	pat
29012	52	pat
29013	52	pat
29014	52	pat
29015	52	pat
29016	50	pat
29017	53	pat
29018	52	pat
29019	51	pat
29020	51	pat
29021	52	pat
29022	51	pat
29023	52	pat
29024	51	pat
29025	81	pat
29026	79	pat
29027	81	pat
29028	81	pat
29029	82	pat
29030	81	pat
29032	84	pat
29039	92	pat
29040	97	pat
29041	92	pat
29042	91	pat
29043	93	pat
29044	92	pat
29045	92	pat
29046	92	pat
29047	92	pat
29048	92	pat
29049	93	pat
29050	93	pat
29051	93	pat
29052	91	pat
29053	92	pat
29054	92	pat
29055	93	pat
29056	93	pat
29057	91	pat
29058	93	pat
29059	89	pat
29106	68	pat
29107	68	pat
29108	71	pat
29109	72	pat
29111	69	pat
29112	69	pat
29113	69	pat
29114	70	pat
29136	99	pat
29137	99	pat
29138	97	pat
29139	96	pat
29140	97	pat
29141	98	pat
29142	99	pat
29143	70	pat
29144	71	pat
29145	71	pat
29146	70	pat
29147	70	pat
29232	104	pat
29233	104	pat
29234	104	pat
29235	104	pat
29312	97	pat
29313	96	pat
29314	95	pat
29315	95	pat
29316	93	pat
29317	95	pat
29318	95	pat
29319	96	pat
29320	91	pat
29321	91	pat
29459	49	pat
29460	50	pat
29461	49	pat
29462	79	pat
29803	44	pat
29804	44	pat
29805	45	pat
29806	44	pat
29807	45	pat
29808	46	pat
29809	45	pat
29810	45	pat
29832	49	pat
29833	50	pat
29834	77	pat
29835	76	pat
29836	78	pat
29837	81	pat
29838	79	pat
29839	79	pat
29840	80	pat
29841	80	pat
29842	47	pat
29843	48	pat
29844	48	pat
29845	50	pat
29846	51	pat
29847	51	pat
29848	52	pat
29849	52	pat
29850	53	pat
29872	54	pat
29873	54	pat
29874	54	pat
29875	54	pat
29876	55	pat
29877	55	pat
29878	54	pat
29879	53	pat
29880	53	pat
29881	53	pat
29882	53	pat
29883	54	pat
29884	87	pat
29885	87	pat
29886	87	pat
29887	88	pat
29925	46	pat
29987	49	pat
30002	27	pat
30003	25	pat
30004	25	pat
30005	25	pat
30006	27	pat
30007	25	pat
30008	26	pat
30030	28	pat
30031	28	pat
30032	28	pat
30033	29	pat
30034	28	pat
30035	29	pat
30036	31	pat
30058	60	pat
30059	61	pat
30060	62	pat
30061	62	pat
30062	62	pat
30063	62	pat
30064	62	pat
30065	60	pat
30066	60	pat
30067	60	pat
30068	60	pat
30069	60	pat
30070	61	pat
30071	61	pat
30072	61	pat
30073	61	pat
30120	63	pat
30121	63	pat
30223	26	pat
30229	26	pat
30230	26	pat
30231	26	pat
30232	26	pat
30233	26	pat
30259	28	pat
30260	28	pat
30261	28	pat
30262	28	pat
30263	27	pat
30264	28	pat
30315	28	pat
30316	29	pat
30317	28	pat
30318	28	pat
30319	29	pat
30320	29	pat
30321	29	pat
30322	28	pat
30323	28	pat
30324	28	pat
30325	28	pat
30326	28	pat
30355	58	pat
30356	57	pat
30357	57	pat
30358	57	pat
30359	57	pat
30360	57	pat
30361	56	pat
30393	89	pat
30394	89	pat
30395	69	pat
30396	69	pat
30397	69	pat
30398	70	pat
30400	68	pat
30401	67	pat
30402	68	pat
30403	67	pat
30434	93	pat
30435	92	pat
30971	124	pat
30972	122	pat
30973	122	pat
30974	84	pat
31040	82	pat
31041	83	pat
31042	84	pat
31726	30	mat
31728	30	mat
31729	30	mat
31730	31	mat
31731	30	mat
31732	31	mat
31733	31	mat
31734	30	mat
31735	30	mat
31736	30	mat
31737	30	mat
31738	29	mat
31739	29	mat
31740	29	mat
31741	29	mat
32235	31	mat
32236	31	mat
32237	31	mat
32238	32	mat
32239	32	mat
32241	32	mat
32242	33	mat
32243	33	mat
32244	33	mat
32245	33	mat
32246	33	mat
32247	33	mat
32248	33	mat
32249	32	mat
32250	33	mat
32251	32	mat
32252	32	mat
32253	33	mat
32254	31	mat
32255	31	mat
33357	31	mat
33358	30	mat
33359	30	mat
33360	29	mat
33361	29	mat
33362	29	mat
33363	29	mat
33364	29	mat
33365	29	mat
33366	28	mat
33367	28	mat
33368	31	mat
35240	29	mat
35241	29	mat
35242	30	mat
35243	31	mat
35244	31	mat
35245	31	mat
35246	31	mat
35247	31	mat
35248	31	mat
35249	31	mat
35250	30	mat
35251	30	mat
35252	29	mat
35253	29	mat
35254	29	mat
35255	29	mat
35256	29	mat
35257	30	mat
35258	30	mat
35259	30	mat
35268	33	mat
35269	33	mat
35270	33	mat
35271	34	mat
35272	34	mat
35273	35	mat
35274	35	mat
35275	33	mat
35276	33	mat
35277	33	mat
35278	33	mat
35279	33	mat
35280	33	mat
35281	32	mat
35282	31	mat
35283	32	mat
35284	33	mat
35285	33	mat
35286	34	mat
35287	35	mat
35288	35	mat
35786	30	pat
35787	30	pat
35788	30	pat
35789	29	pat
35790	29	pat
35791	29	pat
35792	28	pat
35793	28	pat
35852	27	pat
35853	27	pat
35854	27	pat
35855	27	pat
35856	27	pat
35857	28	pat
35858	28	pat
35859	28	pat
35860	28	pat
35862	27	pat
35863	27	pat
35864	27	pat
35865	26	pat
35873	26	mat
35874	26	mat
35875	26	mat
35876	26	mat
35877	26	mat
35878	26	mat
35879	26	mat
35880	26	mat
35881	26	mat
35882	26	mat
35883	26	mat
35884	27	mat
35885	27	mat
35886	27	mat
35887	27	mat
35888	27	mat
35889	27	mat
35890	27	mat
35891	27	mat
35892	27	mat
35893	27	mat
35894	27	mat
35895	27	mat
35896	27	mat
35897	27	mat
35898	27	mat
36528	28	mat
36529	28	mat
36530	28	mat
36531	27	mat
36532	27	mat
36533	28	mat
36534	27	mat
36535	27	mat
36536	27	mat
36537	27	mat
36538	27	mat
36539	26	mat
36540	27	mat
36541	27	mat
36544	27	mat
36757	11	mat
36758	11	mat
36759	11	mat
36760	11	mat
36761	11	mat
36762	11	mat
36763	12	mat
36764	12	mat
36765	12	mat
36766	12	mat
36767	12	mat
36768	11	mat
36769	11	mat
36770	11	mat
36772	11	mat
36773	11	mat
36997	29	mat
36998	29	mat
36999	29	mat
37001	30	mat
37002	31	mat
37003	31	mat
37004	31	mat
37005	31	mat
38318	22	pat
38319	22	pat
38320	22	pat
38321	22	pat
38322	22	pat
38323	22	pat
38324	22	pat
38325	24	pat
38326	24	pat
38327	24	pat
38328	24	pat
38329	25	pat
38330	25	pat
38331	25	pat
38332	26	pat
38333	26	pat
38334	26	pat
38335	26	pat
38336	26	pat
38337	27	pat
38338	27	pat
39958	48	pat
39959	48	pat
39960	48	pat
39961	49	pat
39962	48	pat
39963	48	pat
39964	48	pat
39965	48	pat
39966	48	pat
39967	48	pat
39968	48	pat
39969	46	pat
39970	46	pat
39971	47	pat
39972	46	pat
39973	48	pat
39974	48	pat
39975	47	pat
39976	47	pat
39977	46	pat
39978	46	pat
51572	37	pat
51573	37	pat
51574	37	pat
51575	37	pat
51576	37	pat
51577	37	pat
51578	37	pat
51579	37	pat
51580	37	pat
51581	38	pat
51582	39	pat
51583	40	pat
51584	40	pat
51585	40	pat
51588	39	pat
51592	39	pat
68187	38	mat
68188	38	mat
68189	38	mat
68190	38	mat
68191	36	mat
68192	36	mat
68193	36	mat
68194	36	mat
68195	37	mat
68196	37	mat
68201	37	mat
68203	37	mat
68204	38	mat
68205	38	mat
68206	37	mat
68207	37	mat
69374	22	mat
69375	22	mat
69376	21	mat
69377	22	mat
69378	21	mat
69379	22	mat
69380	22	mat
69381	22	mat
69382	23	mat
69383	22	mat
69384	22	mat
69385	24	mat
69386	24	mat
69387	24	mat
69388	25	mat
69389	24	mat
69390	24	mat
69391	24	mat
69392	24	mat
69443	27	mat
69444	27	mat
69445	27	mat
69446	28	mat
69451	29	mat
69452	28	mat
69468	28	mat
69641	21	mat
69642	21	mat
69643	21	mat
69644	22	mat
69645	21	mat
69646	21	mat
69647	21	mat
69648	21	mat
69649	22	mat
69650	23	mat
69651	27	mat
69652	27	mat
69653	28	mat
69654	28	mat
69655	28	mat
69656	28	mat
69657	28	mat
69658	28	mat
69659	28	mat
69660	27	mat
69661	27	mat
69718	24	mat
69719	24	mat
69720	24	mat
69721	24	mat
69722	24	mat
69723	24	mat
69724	25	mat
69725	25	mat
69726	24	mat
69727	24	mat
69728	25	mat
69729	25	mat
69730	25	mat
69731	25	mat
69732	25	mat
69733	25	mat
69734	25	mat
69735	25	mat
69736	25	mat
69737	25	mat
69738	25	mat
69767	28	mat
69768	28	mat
69769	28	mat
69770	29	mat
69771	29	mat
69772	29	mat
69773	29	mat
69774	29	mat
